"# This file contains the data of final feasible population (if found)"
"# of objectives = 2, # of constraints = 12, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance"
1.466799e+02	7.057867e+01	1.000000e+30	1.666601e+02	1.000000e+30	2.472611e-03	1.317780e+03	6.822198e+02	4.112937e+01	5.887063e+01	3.998017e+01	1.982986e-02	1.000000e+30	1.036872e-02	3.993433e-01	3.605502e+00	2.718662e+01	3.652213e+00	2.470269e+02	0.000000e+00	1	7.360717e-03
1.453553e+02	7.953015e+01	1.000000e+30	1.652074e+02	1.000000e+30	5.665241e-04	1.316746e+03	6.832539e+02	4.208144e+01	5.791856e+01	3.985218e+01	1.478245e-01	1.000000e+30	1.034653e-02	3.992622e-01	3.605778e+00	2.700497e+01	3.644034e+00	2.192278e+02	0.000000e+00	1	7.282960e-03
1.479879e+02	7.018702e+01	1.000000e+30	1.677550e+02	1.000000e+30	1.234132e-01	1.269559e+03	7.304414e+02	4.152844e+01	5.847156e+01	3.976711e+01	2.328906e-01	1.000000e+30	1.095958e-02	5.841953e-01	2.245250e+00	3.012142e+01	3.650738e+00	2.482570e+02	0.000000e+00	1	7.230322e-03
1.466799e+02	7.057867e+01	1.000000e+30	1.666601e+02	1.000000e+30	2.472611e-03	1.317780e+03	6.822198e+02	4.112937e+01	5.887063e+01	3.998017e+01	1.982986e-02	1.000000e+30	1.036872e-02	3.993433e-01	3.605502e+00	2.718662e+01	3.652213e+00	2.470269e+02	0.000000e+00	1	7.194653e-03
1.741368e+02	2.323131e+01	1.000000e+30	1.941135e+02	1.000000e+30	1.505304e-02	1.307477e+03	6.925231e+02	2.533487e+01	7.466513e+01	3.997666e+01	2.334463e-02	1.000000e+30	1.164566e-02	5.680311e-01	2.468596e+00	3.431822e+01	3.526925e+00	7.495201e+02	0.000000e+00	1	7.160590e-03
1.349947e+02	3.493700e+02	1.000000e+30	1.549353e+02	1.000000e+30	1.149333e-03	1.340771e+03	6.592290e+02	5.066571e+01	4.933429e+01	3.994055e+01	5.944885e-02	1.000000e+30	1.088781e-02	3.988505e-01	3.467422e+00	2.716161e+01	3.502653e+00	4.987744e+01	0.000000e+00	1	7.000067e-03
1.928074e+02	1.740172e+01	1.000000e+30	2.125281e+02	1.000000e+30	2.002538e-02	1.272410e+03	7.275897e+02	1.721128e+01	8.278872e+01	3.972069e+01	2.793083e-01	1.000000e+30	1.224780e-02	3.966026e-01	3.609725e+00	3.548980e+01	3.698649e+00	1.000000e+03	0.000000e+00	1	6.902811e-03
1.766057e+02	2.249331e+01	1.000000e+30	1.962470e+02	1.000000e+30	8.872380e-03	1.282637e+03	7.173630e+02	2.246761e+01	7.753239e+01	3.964136e+01	3.586381e-01	1.000000e+30	1.110628e-02	5.828429e-01	2.455502e+00	3.380879e+01	3.557425e+00	7.745342e+02	0.000000e+00	1	6.892472e-03
1.696973e+02	2.599697e+01	1.000000e+30	1.891975e+02	1.000000e+30	7.265698e-02	1.333451e+03	6.665488e+02	2.929221e+01	7.070779e+01	3.950022e+01	4.997811e-01	1.000000e+30	1.187898e-02	5.888443e-01	2.294370e+00	3.424720e+01	3.574690e+00	6.696251e+02	0.000000e+00	1	6.714681e-03
1.634871e+02	3.172251e+01	1.000000e+30	1.825963e+02	1.000000e+30	6.485102e-02	1.352753e+03	6.472472e+02	3.453092e+01	6.546908e+01	3.910922e+01	8.907829e-01	1.000000e+30	1.205626e-02	5.893330e-01	2.260816e+00	3.415344e+01	3.501673e+00	5.486671e+02	0.000000e+00	1	6.687291e-03
1.339452e+02	6.868418e+02	1.000000e+30	1.539246e+02	1.000000e+30	3.593911e-02	1.336408e+03	6.635916e+02	5.119958e+01	4.880042e+01	3.997945e+01	2.055040e-02	1.000000e+30	1.078536e-02	3.990179e-01	3.414101e+00	2.671402e+01	3.587334e+00	2.537337e+01	0.000000e+00	1	6.666240e-03
1.361624e+02	2.825702e+02	1.000000e+30	1.561444e+02	1.000000e+30	7.629543e-02	1.340955e+03	6.590450e+02	5.025686e+01	4.974314e+01	3.998205e+01	1.794660e-02	1.000000e+30	1.089218e-02	3.987448e-01	3.345839e+00	2.711775e+01	3.668225e+00	6.166823e+01	0.000000e+00	1	6.556632e-03
1.611350e+02	3.313399e+01	1.000000e+30	1.810527e+02	1.000000e+30	4.369919e-02	1.371033e+03	6.289666e+02	3.607691e+01	6.392309e+01	3.991763e+01	8.236996e-02	1.000000e+30	1.222622e-02	5.893330e-01	2.255654e+00	3.452865e+01	3.421604e+00	5.252040e+02	0.000000e+00	1	6.554938e-03
1.572266e+02	4.087925e+01	1.000000e+30	1.770586e+02	1.000000e+30	1.353374e-01	1.324741e+03	6.752585e+02	3.719072e+01	6.280928e+01	3.983199e+01	1.680131e-01	1.000000e+30	1.149249e-02	5.841834e-01	2.215139e+00	3.248715e+01	3.645161e+00	4.260115e+02	0.000000e+00	1	6.471953e-03
2.070006e+02	1.737896e+01	1.000000e+30	2.261684e+02	1.000000e+30	8.342254e-03	1.430718e+03	5.692817e+02	2.213859e+01	7.786141e+01	3.916778e+01	8.322199e-01	1.000000e+30	1.353980e-02	3.972725e-01	3.371897e+00	4.403629e+01	3.420194e+00	1.000000e+03	0.000000e+00	1	6.386211e-03
1.494043e+02	6.568912e+01	1.000000e+30	1.688224e+02	1.000000e+30	1.269916e-01	1.271244e+03	7.287557e+02	4.096609e+01	5.903391e+01	3.941815e+01	5.818549e-01	1.000000e+30	1.097598e-02	5.842687e-01	2.245250e+00	3.030786e+01	3.662546e+00	2.652514e+02	0.000000e+00	1	6.361285e-03
2.070006e+02	1.737896e+01	1.000000e+30	2.261684e+02	1.000000e+30	8.342254e-03	1.430718e+03	5.692817e+02	2.213859e+01	7.786141e+01	3.916778e+01	8.322199e-01	1.000000e+30	1.353980e-02	3.972725e-01	3.371897e+00	4.403629e+01	3.420194e+00	1.000000e+03	0.000000e+00	1	6.071005e-03
1.965493e+02	1.738834e+01	1.000000e+30	2.159088e+02	1.000000e+30	4.130903e-02	1.399275e+03	6.007252e+02	2.057767e+01	7.942233e+01	3.935943e+01	6.405696e-01	1.000000e+30	1.300753e-02	5.898354e-01	2.259769e+00	4.200706e+01	3.421425e+00	1.000000e+03	0.000000e+00	1	5.939745e-03
1.339452e+02	6.868418e+02	1.000000e+30	1.539246e+02	1.000000e+30	3.593911e-02	1.336408e+03	6.635916e+02	5.119958e+01	4.880042e+01	3.997945e+01	2.055040e-02	1.000000e+30	1.078536e-02	3.990179e-01	3.414101e+00	2.671402e+01	3.587334e+00	2.537337e+01	0.000000e+00	1	5.911681e-03
